Date,Order_id,Product
21-02-2019,633,flour
21-02-2019,633,individual meals
21-02-2019,633,flour
21-02-2019,633,mixes
21-02-2019,633,shampoo
21-02-2019,633,sugar
21-02-2019,633,spaghetti sauce
21-02-2019,633,dinner rolls
21-02-2019,633,flour
21-02-2019,633,ketchup
21-02-2019,633,flour
21-02-2019,633,bagels
21-02-2019,633,pasta
21-02-2019,633,paper towels
21-02-2019,633,sandwich bags
21-02-2019,633,aluminum foil
21-02-2019,633,ketchup
21-02-2019,634,aluminum foil
21-02-2019,634,hand soap
21-02-2019,634,aluminum foil
21-02-2019,634,lunch meat
21-02-2019,634,sandwich loaves
21-02-2019,634,spaghetti sauce
21-02-2019,634,aluminum foil
21-02-2019,634,sandwich bags
21-02-2019,634,beef
21-02-2019,634,ketchup
21-02-2019,634,pasta
21-02-2019,634,ice cream
21-02-2019,634,ketchup
21-02-2019,634,butter
21-02-2019,634,waffles
21-02-2019,634,hand soap
21-02-2019,634,sandwich bags
21-02-2019,634,cheeses
21-02-2019,634,yogurt
21-02-2019,634,sugar
21-02-2019,634,coffee/tea
21-02-2019,634,ketchup
21-02-2019,634,shampoo
21-02-2019,634,fruits
21-02-2019,634,pasta
21-02-2019,634,ice cream
21-02-2019,634,soap
22-02-2019,635,shampoo
22-02-2019,635,pasta
22-02-2019,635,sugar
22-02-2019,635,soap
22-02-2019,635,flour
22-02-2019,635,aluminum foil
22-02-2019,635,paper towels
22-02-2019,635,yogurt
22-02-2019,635,poultry
22-02-2019,635,soda
22-02-2019,635,dishwashing liquid/detergent
22-02-2019,635,soap
22-02-2019,635,juice
22-02-2019,635,soda
22-02-2019,635,dinner rolls
22-02-2019,635,ice cream
22-02-2019,635,cereals
22-02-2019,635,dishwashing liquid/detergent
22-02-2019,635,coffee/tea
22-02-2019,635,ice cream
22-02-2019,635,hand soap
22-02-2019,635,bagels
22-02-2019,635,aluminum foil
22-02-2019,635,hand soap
22-02-2019,635,soda
22-02-2019,635,lunch meat
22-02-2019,635,toilet paper
22-02-2019,635,sandwich loaves
22-02-2019,635,ice cream
23-02-2019,636,shampoo
23-02-2019,636,milk
23-02-2019,636,all- purpose
23-02-2019,636,waffles
23-02-2019,636,lunch meat
23-02-2019,637,pork
23-02-2019,637,ketchup
23-02-2019,637,coffee/tea
23-02-2019,637,milk
23-02-2019,637,poultry
23-02-2019,637,poultry
23-02-2019,637,individual meals
23-02-2019,637,paper towels
23-02-2019,637,pasta
23-02-2019,637,soda
23-02-2019,637,sugar
23-02-2019,637,sandwich loaves
23-02-2019,637,dishwashing liquid/detergent
23-02-2019,637,ketchup
23-02-2019,637,all- purpose
23-02-2019,637,poultry
23-02-2019,637,toilet paper
23-02-2019,637,cheeses
23-02-2019,637,dinner rolls
23-02-2019,637,waffles
23-02-2019,637,poultry
23-02-2019,637,soap
23-02-2019,637,cereals
23-02-2019,637,lunch meat
23-02-2019,637,pasta
23-02-2019,637,sandwich loaves
23-02-2019,637,laundry detergent
23-02-2019,637,dishwashing liquid/detergent
23-02-2019,637,sugar
23-02-2019,637,flour
23-02-2019,637,sandwich loaves
23-02-2019,638,sandwich loaves
23-02-2019,638,dinner rolls
23-02-2019,638,yogurt
23-02-2019,638,sugar
23-02-2019,638,juice
23-02-2019,638,individual meals
23-02-2019,638,sandwich loaves
23-02-2019,638,cheeses
23-02-2019,638,soda
23-02-2019,638,sugar
23-02-2019,638,pork
23-02-2019,638,individual meals
23-02-2019,638,butter
23-02-2019,638,soap
23-02-2019,638,butter
23-02-2019,638,mixes
23-02-2019,638,dishwashing liquid/detergent
24-02-2019,639,dinner rolls
24-02-2019,639,mixes
24-02-2019,639,poultry
24-02-2019,639,lunch meat
24-02-2019,639,sugar
24-02-2019,639,flour
24-02-2019,639,soda
24-02-2019,639,milk
24-02-2019,639,cereals
24-02-2019,639,laundry detergent
24-02-2019,639,milk
24-02-2019,639,pork
24-02-2019,639,pasta
24-02-2019,639,all- purpose
24-02-2019,639,sandwich bags
25-02-2019,640,tortillas
25-02-2019,640,juice
25-02-2019,640,ice cream
25-02-2019,640,beef
25-02-2019,640,fruits
25-02-2019,640,sandwich loaves
25-02-2019,640,hand soap
25-02-2019,641,all- purpose
25-02-2019,641,lunch meat
25-02-2019,641,sandwich bags
25-02-2019,641,paper towels
25-02-2019,641,hand soap
25-02-2019,641,milk
25-02-2019,641,paper towels
25-02-2019,641,bagels
25-02-2019,641,ketchup
25-02-2019,641,waffles
25-02-2019,641,poultry
25-02-2019,641,butter
25-02-2019,641,waffles
26-02-2019,642,fruits
26-02-2019,642,waffles
26-02-2019,642,dishwashing liquid/detergent
26-02-2019,642,soap
26-02-2019,642,paper towels
26-02-2019,642,soda
26-02-2019,642,butter
26-02-2019,642,ice cream
26-02-2019,642,coffee/tea
26-02-2019,642,aluminum foil
27-02-2019,643,tortillas
27-02-2019,643,spaghetti sauce
27-02-2019,643,mixes
27-02-2019,643,dishwashing liquid/detergent
27-02-2019,643,pork
27-02-2019,643,tortillas
27-02-2019,643,soda
27-02-2019,643,yogurt
27-02-2019,643,beef
27-02-2019,643,yogurt
27-02-2019,643,tortillas
27-02-2019,643,bagels
27-02-2019,643,dinner rolls
27-02-2019,643,juice
27-02-2019,643,sugar
27-02-2019,643,milk
27-02-2019,643,sandwich bags
27-02-2019,643,shampoo
27-02-2019,643,mixes
27-02-2019,644,coffee/tea
27-02-2019,644,poultry
27-02-2019,644,soda
27-02-2019,644,bagels
27-02-2019,644,fruits
27-02-2019,644,cheeses
27-02-2019,644,laundry detergent
27-02-2019,644,mixes
27-02-2019,644,laundry detergent
27-02-2019,644,bagels
27-02-2019,644,mixes
27-02-2019,644,soda
27-02-2019,644,pasta
27-02-2019,644,individual meals
27-02-2019,644,cheeses
27-02-2019,644,pork
27-02-2019,644,butter
27-02-2019,644,laundry detergent
27-02-2019,644,tortillas
27-02-2019,644,sandwich bags
27-02-2019,644,eggs
27-02-2019,644,dishwashing liquid/detergent
27-02-2019,644,sugar
27-02-2019,644,pork
27-02-2019,645,sugar
27-02-2019,645,shampoo
27-02-2019,645,butter
27-02-2019,645,milk
27-02-2019,645,dishwashing liquid/detergent
27-02-2019,645,lunch meat
27-02-2019,645,soda
27-02-2019,645,beef
28-02-2019,646,milk
28-02-2019,646,individual meals
28-02-2019,646,cereals
28-02-2019,646,beef
28-02-2019,646,sandwich loaves
28-02-2019,646,shampoo
28-02-2019,646,beef
28-02-2019,646,beef
28-02-2019,646,laundry detergent
28-02-2019,646,pork
28-02-2019,646,sugar
28-02-2019,646,lunch meat
28-02-2019,646,eggs
28-02-2019,646,sandwich bags
28-02-2019,646,ice cream
28-02-2019,646,coffee/tea
28-02-2019,646,poultry
28-02-2019,646,eggs
28-02-2019,646,dishwashing liquid/detergent
28-02-2019,647,coffee/tea
28-02-2019,647,spaghetti sauce
28-02-2019,647,poultry
28-02-2019,647,fruits
28-02-2019,647,soap
28-02-2019,647,sandwich bags
01-03-2019,648,spaghetti sauce
01-03-2019,648,mixes
01-03-2019,648,yogurt
01-03-2019,648,poultry
01-03-2019,648,spaghetti sauce
01-03-2019,648,soap
01-03-2019,648,cereals
01-03-2019,648,waffles
01-03-2019,648,dishwashing liquid/detergent
01-03-2019,648,fruits
01-03-2019,648,pasta
01-03-2019,648,poultry
01-03-2019,648,bagels
01-03-2019,648,soda
01-03-2019,648,shampoo
01-03-2019,648,sandwich bags
01-03-2019,648,poultry
01-03-2019,648,lunch meat
01-03-2019,648,flour
01-03-2019,648,sugar
01-03-2019,648,ice cream
01-03-2019,648,aluminum foil
01-03-2019,648,sugar
01-03-2019,648,dinner rolls
01-03-2019,648,pork
01-03-2019,648,beef
01-03-2019,648,individual meals
01-03-2019,648,coffee/tea
01-03-2019,648,ketchup
01-03-2019,648,cereals
01-03-2019,648,individual meals
02-03-2019,649,spaghetti sauce
02-03-2019,649,yogurt
02-03-2019,649,sandwich bags
02-03-2019,649,cheeses
02-03-2019,649,fruits
02-03-2019,649,pasta
02-03-2019,649,sugar
02-03-2019,649,toilet paper
02-03-2019,649,dinner rolls
02-03-2019,649,ice cream
02-03-2019,649,dishwashing liquid/detergent
02-03-2019,649,ice cream
02-03-2019,649,dishwashing liquid/detergent
02-03-2019,649,butter
02-03-2019,649,all- purpose
02-03-2019,649,mixes
02-03-2019,649,dishwashing liquid/detergent
02-03-2019,649,aluminum foil
02-03-2019,649,sandwich bags
02-03-2019,649,paper towels
02-03-2019,649,aluminum foil
02-03-2019,649,lunch meat
02-03-2019,649,milk
02-03-2019,649,pasta
02-03-2019,649,sugar
02-03-2019,649,butter
02-03-2019,649,sandwich bags
02-03-2019,649,eggs
02-03-2019,650,shampoo
02-03-2019,650,flour
02-03-2019,650,sandwich loaves
02-03-2019,650,beef
02-03-2019,650,soap
02-03-2019,650,dinner rolls
02-03-2019,650,toilet paper
02-03-2019,650,individual meals
02-03-2019,650,all- purpose
02-03-2019,650,toilet paper
02-03-2019,650,butter
02-03-2019,650,fruits
02-03-2019,651,spaghetti sauce
02-03-2019,651,lunch meat
02-03-2019,651,toilet paper
02-03-2019,651,shampoo
02-03-2019,651,butter
02-03-2019,651,spaghetti sauce
02-03-2019,651,soap
02-03-2019,651,shampoo
02-03-2019,651,butter
02-03-2019,651,ketchup
02-03-2019,651,poultry
02-03-2019,651,lunch meat
02-03-2019,651,spaghetti sauce
02-03-2019,651,cheeses
02-03-2019,651,sandwich bags
02-03-2019,651,sandwich bags
02-03-2019,651,ketchup
02-03-2019,651,sugar
02-03-2019,651,individual meals
02-03-2019,651,soda
02-03-2019,651,sandwich loaves
02-03-2019,651,juice
02-03-2019,651,soap
02-03-2019,651,lunch meat
02-03-2019,651,dinner rolls
02-03-2019,651,juice
02-03-2019,651,laundry detergent
03-03-2019,652,milk
03-03-2019,652,shampoo
03-03-2019,652,poultry
03-03-2019,652,dishwashing liquid/detergent
03-03-2019,652,aluminum foil
03-03-2019,652,all- purpose
03-03-2019,652,paper towels
03-03-2019,652,fruits
03-03-2019,652,eggs
03-03-2019,652,lunch meat
03-03-2019,652,mixes
03-03-2019,652,cheeses
03-03-2019,652,ketchup
03-03-2019,652,juice
03-03-2019,652,coffee/tea
03-03-2019,652,dinner rolls
03-03-2019,652,waffles
03-03-2019,652,shampoo
03-03-2019,652,soap
03-03-2019,652,pork
03-03-2019,652,paper towels
03-03-2019,652,milk
03-03-2019,652,dishwashing liquid/detergent
03-03-2019,652,beef
03-03-2019,653,cheeses
03-03-2019,653,juice
03-03-2019,653,toilet paper
03-03-2019,653,mixes
03-03-2019,653,shampoo
03-03-2019,653,ketchup
03-03-2019,653,sandwich bags
03-03-2019,653,soap
03-03-2019,653,ketchup
03-03-2019,653,waffles
03-03-2019,653,cereals
03-03-2019,653,spaghetti sauce
03-03-2019,653,spaghetti sauce
03-03-2019,653,eggs
03-03-2019,653,beef
03-03-2019,653,all- purpose
03-03-2019,653,ketchup
03-03-2019,653,fruits
03-03-2019,653,shampoo
03-03-2019,653,laundry detergent
03-03-2019,653,soda
03-03-2019,653,flour
03-03-2019,653,waffles
03-03-2019,653,soap
03-03-2019,653,cereals
03-03-2019,653,dinner rolls
03-03-2019,653,mixes
03-03-2019,654,soda
03-03-2019,654,beef
03-03-2019,654,butter
03-03-2019,654,milk
03-03-2019,654,paper towels
03-03-2019,654,paper towels
03-03-2019,654,spaghetti sauce
04-03-2019,655,aluminum foil
04-03-2019,655,dinner rolls
04-03-2019,655,laundry detergent
04-03-2019,655,tortillas
04-03-2019,655,flour
04-03-2019,655,all- purpose
04-03-2019,655,aluminum foil
04-03-2019,655,sandwich bags
04-03-2019,655,ice cream
04-03-2019,655,sandwich loaves
04-03-2019,655,beef
04-03-2019,655,individual meals
04-03-2019,655,shampoo
04-03-2019,655,pork
04-03-2019,655,juice
04-03-2019,655,tortillas
04-03-2019,655,shampoo
04-03-2019,655,poultry
04-03-2019,655,dishwashing liquid/detergent
04-03-2019,655,cheeses
04-03-2019,655,spaghetti sauce
04-03-2019,655,poultry
04-03-2019,655,spaghetti sauce
04-03-2019,655,juice
04-03-2019,656,sandwich loaves
04-03-2019,656,pork
04-03-2019,656,mixes
04-03-2019,656,sandwich bags
04-03-2019,656,cheeses
04-03-2019,656,bagels
04-03-2019,656,bagels
04-03-2019,656,sandwich bags
04-03-2019,656,poultry
04-03-2019,656,poultry
04-03-2019,656,poultry
04-03-2019,656,individual meals
04-03-2019,656,butter
04-03-2019,656,tortillas
04-03-2019,656,ketchup
04-03-2019,656,flour
04-03-2019,656,yogurt
04-03-2019,656,individual meals
04-03-2019,656,sugar
04-03-2019,656,butter
04-03-2019,656,aluminum foil
04-03-2019,656,ice cream
04-03-2019,656,juice
04-03-2019,656,tortillas
04-03-2019,656,paper towels
04-03-2019,656,ketchup
05-03-2019,657,eggs
05-03-2019,657,yogurt
05-03-2019,657,pork
05-03-2019,657,laundry detergent
05-03-2019,657,sandwich bags
05-03-2019,657,eggs
05-03-2019,657,beef
05-03-2019,657,paper towels
05-03-2019,657,all- purpose
05-03-2019,657,hand soap
05-03-2019,657,dinner rolls
05-03-2019,657,eggs
06-03-2019,658,toilet paper
06-03-2019,658,toilet paper
06-03-2019,658,pork
06-03-2019,658,pork
06-03-2019,658,all- purpose
06-03-2019,658,sandwich bags
06-03-2019,658,beef
06-03-2019,659,milk
06-03-2019,659,tortillas
06-03-2019,659,coffee/tea
06-03-2019,659,ketchup
06-03-2019,659,coffee/tea
06-03-2019,659,dinner rolls
06-03-2019,659,toilet paper
06-03-2019,659,tortillas
06-03-2019,659,butter
06-03-2019,659,mixes
06-03-2019,659,sandwich loaves
06-03-2019,659,ice cream
06-03-2019,659,toilet paper
06-03-2019,659,ice cream
06-03-2019,659,bagels
06-03-2019,659,shampoo
06-03-2019,659,lunch meat
06-03-2019,659,soda
06-03-2019,659,spaghetti sauce
06-03-2019,659,butter
06-03-2019,659,individual meals
06-03-2019,659,toilet paper
06-03-2019,659,shampoo
06-03-2019,660,ice cream
06-03-2019,660,soap
06-03-2019,660,sandwich loaves
06-03-2019,660,ketchup
06-03-2019,660,butter
06-03-2019,660,bagels
06-03-2019,660,paper towels
06-03-2019,660,mixes
06-03-2019,660,butter
06-03-2019,660,fruits
06-03-2019,660,milk
06-03-2019,660,coffee/tea
06-03-2019,660,butter
06-03-2019,660,pork
06-03-2019,660,mixes
06-03-2019,660,soda
06-03-2019,660,beef
06-03-2019,660,sandwich bags
06-03-2019,660,aluminum foil
06-03-2019,660,waffles
06-03-2019,660,dishwashing liquid/detergent
06-03-2019,660,individual meals
06-03-2019,660,eggs
06-03-2019,660,eggs
06-03-2019,660,aluminum foil
06-03-2019,660,pasta
06-03-2019,660,spaghetti sauce
07-03-2019,661,pork
07-03-2019,661,eggs
07-03-2019,661,laundry detergent
07-03-2019,661,hand soap
07-03-2019,661,butter
07-03-2019,661,paper towels
07-03-2019,661,juice
07-03-2019,661,fruits
07-03-2019,661,mixes
07-03-2019,661,milk
07-03-2019,661,laundry detergent
07-03-2019,661,shampoo
07-03-2019,661,shampoo
07-03-2019,661,dinner rolls
07-03-2019,661,ice cream
08-03-2019,662,poultry
08-03-2019,662,bagels
08-03-2019,662,beef
08-03-2019,662,waffles
08-03-2019,662,toilet paper
08-03-2019,662,cheeses
08-03-2019,662,yogurt
08-03-2019,662,bagels
08-03-2019,662,cheeses
08-03-2019,662,dishwashing liquid/detergent
08-03-2019,662,soap
09-03-2019,663,flour
09-03-2019,663,individual meals
09-03-2019,663,flour
09-03-2019,663,pork
09-03-2019,663,pork
09-03-2019,663,soap
09-03-2019,663,beef
09-03-2019,663,juice
09-03-2019,663,juice
09-03-2019,663,ketchup
09-03-2019,663,laundry detergent
09-03-2019,663,poultry
09-03-2019,663,sandwich bags
09-03-2019,663,spaghetti sauce
09-03-2019,663,shampoo
09-03-2019,663,butter
09-03-2019,663,ice cream
09-03-2019,663,soap
09-03-2019,663,bagels
09-03-2019,663,flour
09-03-2019,663,hand soap
09-03-2019,664,aluminum foil
09-03-2019,664,sandwich bags
09-03-2019,664,waffles
09-03-2019,664,all- purpose
09-03-2019,664,paper towels
09-03-2019,664,dishwashing liquid/detergent
09-03-2019,664,spaghetti sauce
09-03-2019,664,beef
09-03-2019,664,bagels
09-03-2019,664,cereals
09-03-2019,664,flour
09-03-2019,664,coffee/tea
09-03-2019,664,cheeses
09-03-2019,664,aluminum foil
09-03-2019,664,paper towels
09-03-2019,664,milk
09-03-2019,664,dinner rolls
09-03-2019,664,spaghetti sauce
09-03-2019,664,flour
09-03-2019,664,sandwich loaves
09-03-2019,664,coffee/tea
09-03-2019,664,tortillas
09-03-2019,664,laundry detergent
10-03-2019,665,sandwich bags
10-03-2019,665,tortillas
10-03-2019,665,soap
10-03-2019,665,spaghetti sauce
10-03-2019,665,fruits
10-03-2019,665,soda
10-03-2019,665,dishwashing liquid/detergent
10-03-2019,665,eggs
10-03-2019,665,tortillas
10-03-2019,665,bagels
10-03-2019,665,milk
10-03-2019,665,butter
10-03-2019,665,spaghetti sauce
10-03-2019,665,milk
10-03-2019,665,beef
10-03-2019,666,individual meals
10-03-2019,666,waffles
10-03-2019,666,sugar
10-03-2019,666,all- purpose
10-03-2019,666,shampoo
10-03-2019,666,aluminum foil
10-03-2019,666,fruits
10-03-2019,666,sugar
10-03-2019,666,tortillas
10-03-2019,666,fruits
10-03-2019,666,yogurt
10-03-2019,666,sandwich loaves
10-03-2019,666,flour
10-03-2019,666,flour
10-03-2019,666,individual meals
10-03-2019,666,soap
11-03-2019,667,toilet paper
11-03-2019,667,juice
11-03-2019,667,beef
11-03-2019,667,eggs
12-03-2019,668,lunch meat
12-03-2019,668,laundry detergent
12-03-2019,668,cereals
12-03-2019,668,eggs
12-03-2019,668,cheeses
12-03-2019,668,coffee/tea
12-03-2019,668,juice
12-03-2019,668,bagels
12-03-2019,668,aluminum foil
12-03-2019,668,lunch meat
12-03-2019,668,yogurt
12-03-2019,668,bagels
12-03-2019,668,sandwich bags
12-03-2019,669,yogurt
12-03-2019,669,laundry detergent
12-03-2019,669,dishwashing liquid/detergent
12-03-2019,669,soap
12-03-2019,669,fruits
12-03-2019,669,mixes
12-03-2019,669,dinner rolls
12-03-2019,669,hand soap
12-03-2019,669,juice
12-03-2019,669,coffee/tea
12-03-2019,669,milk
12-03-2019,669,bagels
12-03-2019,669,coffee/tea
12-03-2019,669,mixes
12-03-2019,669,eggs
12-03-2019,669,eggs
12-03-2019,669,poultry
12-03-2019,669,ketchup
12-03-2019,669,eggs
12-03-2019,669,soap
12-03-2019,669,bagels
12-03-2019,669,sandwich bags
12-03-2019,669,paper towels
12-03-2019,669,juice
12-03-2019,669,coffee/tea
12-03-2019,669,paper towels
12-03-2019,670,toilet paper
12-03-2019,670,milk
12-03-2019,670,cheeses
12-03-2019,670,dishwashing liquid/detergent
12-03-2019,670,pasta
12-03-2019,670,paper towels
12-03-2019,670,dishwashing liquid/detergent
12-03-2019,670,soap
12-03-2019,670,beef
12-03-2019,670,cereals
12-03-2019,670,toilet paper
12-03-2019,670,all- purpose
12-03-2019,670,ketchup
12-03-2019,670,mixes
12-03-2019,670,sandwich loaves
12-03-2019,670,milk
12-03-2019,671,mixes
12-03-2019,671,sugar
12-03-2019,671,flour
12-03-2019,671,ketchup
12-03-2019,671,paper towels
12-03-2019,671,mixes
12-03-2019,671,beef
12-03-2019,671,dinner rolls
12-03-2019,671,ice cream
12-03-2019,671,poultry
12-03-2019,671,bagels
12-03-2019,671,laundry detergent
12-03-2019,671,dishwashing liquid/detergent
12-03-2019,671,beef
12-03-2019,671,juice
12-03-2019,671,pork
12-03-2019,671,spaghetti sauce
12-03-2019,671,milk
12-03-2019,671,poultry
12-03-2019,671,eggs
12-03-2019,671,ketchup
12-03-2019,671,shampoo
13-03-2019,672,sandwich loaves
13-03-2019,672,ketchup
13-03-2019,672,mixes
13-03-2019,672,soda
13-03-2019,672,dinner rolls
13-03-2019,672,shampoo
13-03-2019,672,coffee/tea
14-03-2019,673,eggs
14-03-2019,673,spaghetti sauce
14-03-2019,673,paper towels
14-03-2019,673,butter
14-03-2019,673,bagels
14-03-2019,673,pasta
14-03-2019,673,soda
14-03-2019,673,sandwich bags
14-03-2019,673,ice cream
14-03-2019,673,dinner rolls
14-03-2019,673,dinner rolls
14-03-2019,673,laundry detergent
14-03-2019,673,yogurt
14-03-2019,673,hand soap
14-03-2019,673,hand soap
14-03-2019,673,soda
14-03-2019,673,eggs
14-03-2019,673,tortillas
14-03-2019,673,soap
14-03-2019,673,hand soap
14-03-2019,673,lunch meat
14-03-2019,673,pork
14-03-2019,673,bagels
14-03-2019,673,shampoo
14-03-2019,673,shampoo
14-03-2019,673,individual meals
15-03-2019,674,cereals
15-03-2019,674,eggs
15-03-2019,674,poultry
15-03-2019,674,dishwashing liquid/detergent
15-03-2019,674,juice
15-03-2019,674,cereals
15-03-2019,674,butter
15-03-2019,674,sugar
15-03-2019,674,coffee/tea
15-03-2019,674,dishwashing liquid/detergent
